,city_8,location,num_moves,dist,azimuth,lat,lon,location_pair,level,location_pair_id,locations,country,loc2,loc1
759,Accra,"('Nungua', 'Accra', 'Ghana')",1,13.554746662189745,-0.7696064313753559,-0.0796664,5.601766099999999,"('Accra', ('Nungua', 'Accra', 'Ghana'))",1,379,"('Nungua', 'Accra', 'Ghana')",Ghana,Accra,Nungua
760,Accra,"('Obiobete', 'Delta', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Obiobete', 'Delta', 'Nigeria'))",1,380,Accra,Nigeria,Delta,Obiobete
761,Accra,"('Obiobete', 'Delta', 'Nigeria')",1,701.967240250525,-0.02515275477397974,6.1784167000000005,5.5273061,"('Accra', ('Obiobete', 'Delta', 'Nigeria'))",1,380,"('Obiobete', 'Delta', 'Nigeria')",Nigeria,Delta,Obiobete
762,Accra,"('Odorkor', 'Accra', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Odorkor', 'Accra', 'Ghana'))",1,381,Accra,Ghana,Accra,Odorkor
763,Accra,"('Odorkor', 'Accra', 'Ghana')",1,16.21154675430956,-2.2943545535109786,-0.2647703,5.5773514,"('Accra', ('Odorkor', 'Accra', 'Ghana'))",1,381,"('Odorkor', 'Accra', 'Ghana')",Ghana,Accra,Odorkor
764,Accra,"('Ojodu', 'Lagos', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ojodu', 'Lagos', 'Nigeria'))",1,382,Accra,Nigeria,Lagos,Ojodu
765,Accra,"('Ojodu', 'Lagos', 'Nigeria')",1,415.32607165833963,0.2960745315520814,3.369914,6.638598,"('Accra', ('Ojodu', 'Lagos', 'Nigeria'))",1,382,"('Ojodu', 'Lagos', 'Nigeria')",Nigeria,Lagos,Ojodu
766,Accra,"('Old Fadama', 'Accra', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Old Fadama', 'Accra', 'Ghana'))",1,383,Accra,Ghana,Accra,Old Fadama
767,Accra,"('Old Fadama', 'Accra', 'Ghana')",1,16.476146422409087,-1.9475309254099613,-0.22252159999999999,5.5488671,"('Accra', ('Old Fadama', 'Accra', 'Ghana'))",1,383,"('Old Fadama', 'Accra', 'Ghana')",Ghana,Accra,Old Fadama
768,Accra,"('Old Fadama', 'Old Fadama', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Old Fadama', 'Old Fadama', 'Ghana'))",1,384,Accra,Ghana,Old Fadama,Old Fadama
769,Accra,"('Old Fadama', 'Old Fadama', 'Ghana')",1,0.01,0.0,-0.22252159999999999,5.5488671,"('Accra', ('Old Fadama', 'Old Fadama', 'Ghana'))",1,384,"('Old Fadama', 'Old Fadama', 'Ghana')",Ghana,Old Fadama,Old Fadama
770,Accra,"('Ouagadougou', 'Ouagadougou', 'Burkina Faso')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Ouagadougou', 'Ouagadougou', 'Burkina Faso'))",1,385,Accra,Burkina Faso,Ouagadougou,Ouagadougou
771,Accra,"('Ouagadougou', 'Ouagadougou', 'Burkina Faso')",1,774.2868959133821,1.760639189558184,-1.5270944,12.3681873,"('Accra', ('Ouagadougou', 'Ouagadougou', 'Burkina Faso'))",1,385,"('Ouagadougou', 'Ouagadougou', 'Burkina Faso')",Burkina Faso,Ouagadougou,Ouagadougou
772,Accra,"('Port Harcourt', 'Port Harcourt', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Port Harcourt', 'Port Harcourt', 'Nigeria'))",1,386,Accra,Nigeria,Port Harcourt,Port Harcourt
773,Accra,"('Port Harcourt', 'Port Harcourt', 'Nigeria')",1,805.4343837077425,-0.10765934606338966,7.0188527,4.7676576,"('Accra', ('Port Harcourt', 'Port Harcourt', 'Nigeria'))",1,386,"('Port Harcourt', 'Port Harcourt', 'Nigeria')",Nigeria,Port Harcourt,Port Harcourt
774,Accra,"('Riis Junction', 'Accra', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Riis Junction', 'Accra', 'Ghana'))",1,387,Accra,Ghana,Accra,Riis Junction
775,Accra,"('Riis Junction', 'Accra', 'Ghana')",1,2.5260002562775066,0.37174348866048973,-0.2012376,5.5571095999999995,"('Accra', ('Riis Junction', 'Accra', 'Ghana'))",1,387,"('Riis Junction', 'Accra', 'Ghana')",Ghana,Accra,Riis Junction
776,Accra,"('Roman Ridge', 'Accra', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Roman Ridge', 'Accra', 'Ghana'))",1,388,Accra,Ghana,Accra,Roman Ridge
777,Accra,"('Roman Ridge', 'Accra', 'Ghana')",1,9.614724966092894,-1.9181839082908774,-0.1973074,5.6052845,"('Accra', ('Roman Ridge', 'Accra', 'Ghana'))",1,388,"('Roman Ridge', 'Accra', 'Ghana')",Ghana,Accra,Roman Ridge
778,Accra,"('Savelugu', 'Tamale', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Savelugu', 'Tamale', 'Ghana'))",1,389,Accra,Ghana,Tamale,Savelugu
779,Accra,"('Savelugu', 'Tamale', 'Ghana')",1,458.72824217006377,1.7170174999497003,-0.8258943000000001,9.6260647,"('Accra', ('Savelugu', 'Tamale', 'Ghana'))",1,389,"('Savelugu', 'Tamale', 'Ghana')",Ghana,Tamale,Savelugu
780,Accra,"('Somanya', 'Somanya', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Somanya', 'Somanya', 'Ghana'))",1,390,Accra,Ghana,Somanya,Somanya
781,Accra,"('Somanya', 'Somanya', 'Ghana')",1,49.54080845145773,1.222594637728342,-0.014830000000000001,6.104821,"('Accra', ('Somanya', 'Somanya', 'Ghana'))",1,390,"('Somanya', 'Somanya', 'Ghana')",Ghana,Somanya,Somanya
782,Accra,"('Suhum', 'Suhum', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Suhum', 'Suhum', 'Ghana'))",1,391,Accra,Ghana,Suhum,Suhum
783,Accra,"('Suhum', 'Suhum', 'Ghana')",1,50.237253798904256,2.2561725445720247,-0.45527510000000004,6.0358849999999995,"('Accra', ('Suhum', 'Suhum', 'Ghana'))",1,391,"('Suhum', 'Suhum', 'Ghana')",Ghana,Suhum,Suhum
784,Accra,"('Sunyani', 'Sunyani', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Sunyani', 'Sunyani', 'Ghana'))",1,392,Accra,Ghana,Sunyani,Sunyani
785,Accra,"('Sunyani', 'Sunyani', 'Ghana')",1,301.68249917309555,2.486538504973196,-2.3309226,7.338438900000001,"('Accra', ('Sunyani', 'Sunyani', 'Ghana'))",1,392,"('Sunyani', 'Sunyani', 'Ghana')",Ghana,Sunyani,Sunyani
786,Accra,"('Surulere', 'Lagos', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Surulere', 'Lagos', 'Nigeria'))",1,393,Accra,Nigeria,Lagos,Surulere
787,Accra,"('Surulere', 'Lagos', 'Nigeria')",1,408.9441162466986,0.25800898269219696,3.3532587267239826,6.4872014500000015,"('Accra', ('Surulere', 'Lagos', 'Nigeria'))",1,393,"('Surulere', 'Lagos', 'Nigeria')",Nigeria,Lagos,Surulere
788,Accra,"('Swedru', 'Akim Oda', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Swedru', 'Akim Oda', 'Ghana'))",1,394,Accra,Ghana,Akim Oda,Swedru
789,Accra,"('Swedru', 'Akim Oda', 'Ghana')",1,208.98852962449132,2.3883369484312444,-1.601056,6.8333998,"('Accra', ('Swedru', 'Akim Oda', 'Ghana'))",1,394,"('Swedru', 'Akim Oda', 'Ghana')",Ghana,Akim Oda,Swedru
790,Accra,"('Tafo', 'Koforidua', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Tafo', 'Koforidua', 'Ghana'))",1,395,Accra,Ghana,Koforidua,Tafo
791,Accra,"('Tafo', 'Koforidua', 'Ghana')",1,204.6889177728082,2.427616151197906,-1.6092368000000001,6.740245699999999,"('Accra', ('Tafo', 'Koforidua', 'Ghana'))",1,395,"('Tafo', 'Koforidua', 'Ghana')",Ghana,Koforidua,Tafo
792,Accra,"('Tafo', 'Kumasi', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Tafo', 'Kumasi', 'Ghana'))",1,396,Accra,Ghana,Kumasi,Tafo
793,Accra,"('Tafo', 'Kumasi', 'Ghana')",1,204.6889177728082,2.427616151197906,-1.6092368000000001,6.740245699999999,"('Accra', ('Tafo', 'Kumasi', 'Ghana'))",1,396,"('Tafo', 'Kumasi', 'Ghana')",Ghana,Kumasi,Tafo
794,Accra,"('Takoradi', 'Sekondi', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Takoradi', 'Sekondi', 'Ghana'))",1,397,Accra,Ghana,Sekondi,Takoradi
795,Accra,"('Takoradi', 'Sekondi', 'Ghana')",1,196.46028988401582,-2.6718743752755616,-1.7519316000000003,4.8874010000000006,"('Accra', ('Takoradi', 'Sekondi', 'Ghana'))",1,397,"('Takoradi', 'Sekondi', 'Ghana')",Ghana,Sekondi,Takoradi
796,Accra,"('Techiman', 'Techiman', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Techiman', 'Techiman', 'Ghana'))",1,398,Accra,Ghana,Techiman,Techiman
797,Accra,"('Techiman', 'Techiman', 'Ghana')",1,295.409324862372,2.2675241526044863,-1.9364009999999998,7.584971,"('Accra', ('Techiman', 'Techiman', 'Ghana'))",1,398,"('Techiman', 'Techiman', 'Ghana')",Ghana,Techiman,Techiman
798,Accra,"('West  Le', 'Accra', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('West  Le', 'Accra', 'Ghana'))",1,399,Accra,Ghana,Accra,West  Le
799,Accra,"('West  Le', 'Accra', 'Ghana')",1,14.8727744293017,-1.8227598953945459,-0.2012376,5.5571095999999995,"('Accra', ('West  Le', 'Accra', 'Ghana'))",1,399,"('West  Le', 'Accra', 'Ghana')",Ghana,Accra,West  Le
800,Accra,"('Winneba', 'Winneba', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Winneba', 'Winneba', 'Ghana'))",1,400,Accra,Ghana,Winneba,Winneba
801,Accra,"('Winneba', 'Winneba', 'Ghana')",1,49.925771457373415,-2.7146210030775912,-0.62134,5.35006,"('Accra', ('Winneba', 'Winneba', 'Ghana'))",1,400,"('Winneba', 'Winneba', 'Ghana')",Ghana,Winneba,Winneba
802,Accra,"('Wulensi', 'Tamale', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Wulensi', 'Tamale', 'Ghana'))",1,401,Accra,Ghana,Tamale,Wulensi
803,Accra,"('Wulensi', 'Tamale', 'Ghana')",1,346.6277788261947,1.4994102452108529,0.001288,8.654739,"('Accra', ('Wulensi', 'Tamale', 'Ghana'))",1,401,"('Wulensi', 'Tamale', 'Ghana')",Ghana,Tamale,Wulensi
804,Accra,"('Wulensi', 'Wulensi', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Wulensi', 'Wulensi', 'Ghana'))",1,402,Accra,Ghana,Wulensi,Wulensi
805,Accra,"('Wulensi', 'Wulensi', 'Ghana')",1,346.6277788261947,1.4994102452108529,0.001288,8.654739,"('Accra', ('Wulensi', 'Wulensi', 'Ghana'))",1,402,"('Wulensi', 'Wulensi', 'Ghana')",Ghana,Wulensi,Wulensi
806,Accra,"('Yendi', 'Tamale', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Yendi', 'Tamale', 'Ghana'))",1,403,Accra,Ghana,Tamale,Yendi
807,Accra,"('Yendi', 'Tamale', 'Ghana')",1,434.57316639042193,1.5151293599913636,-0.0035068000000000005,9.446647800000001,"('Accra', ('Yendi', 'Tamale', 'Ghana'))",1,403,"('Yendi', 'Tamale', 'Ghana')",Ghana,Tamale,Yendi
808,Accra,"('Yendi', 'Yendi', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Yendi', 'Yendi', 'Ghana'))",1,404,Accra,Ghana,Yendi,Yendi
809,Accra,"('Yendi', 'Yendi', 'Ghana')",1,434.57316639042193,1.5151293599913636,-0.0035068000000000005,9.446647800000001,"('Accra', ('Yendi', 'Yendi', 'Ghana'))",1,404,"('Yendi', 'Yendi', 'Ghana')",Ghana,Yendi,Yendi
810,Accra,"('Zaria', 'Kaduna', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Zaria', 'Kaduna', 'Nigeria'))",1,405,Accra,Nigeria,Kaduna,Zaria
811,Accra,"('Zaria', 'Kaduna', 'Nigeria')",1,1048.232489248242,0.5987771850644004,7.6518533115865965,11.024811900000001,"('Accra', ('Zaria', 'Kaduna', 'Nigeria'))",1,405,"('Zaria', 'Kaduna', 'Nigeria')",Nigeria,Kaduna,Zaria
812,Accra,"('Zinder', 'Zinder', 'Niger')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('Zinder', 'Zinder', 'Niger'))",1,406,Accra,Niger,Zinder,Zinder
813,Accra,"('Zinder', 'Zinder', 'Niger')",1,1369.5952776398515,0.7299717101949211,8.9891659,13.8063421,"('Accra', ('Zinder', 'Zinder', 'Niger'))",1,406,"('Zinder', 'Zinder', 'Niger')",Niger,Zinder,Zinder
814,Accra,"('nan', 'Anambra', 'Nigeria')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Anambra', 'Nigeria'))",1,407,Accra,Nigeria,Anambra,nan
815,Accra,"('nan', 'Anambra', 'Nigeria')",1,789.6367688305071,0.07468558544924522,6.953184200000001,6.2183136,"('Accra', ('nan', 'Anambra', 'Nigeria'))",1,407,"('nan', 'Anambra', 'Nigeria')",Nigeria,Anambra,nan
816,Accra,"('nan', 'Cotonou', 'Benin')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Cotonou', 'Benin'))",1,408,Accra,Benin,Cotonou,nan
817,Accra,"('nan', 'Cotonou', 'Benin')",1,296.56883694879787,0.2584193236349396,2.4252507000000003,6.3676953,"('Accra', ('nan', 'Cotonou', 'Benin'))",1,408,"('nan', 'Cotonou', 'Benin')",Benin,Cotonou,nan
818,Accra,"('nan', 'Dadieso', 'Ghana')",1,0.01,0.0,-0.187971,5.591177,"('Accra', ('nan', 'Dadieso', 'Ghana'))",1,409,Accra,Ghana,Dadieso,nan
819,Accra,"('nan', 'Dadieso', 'Ghana')",1,202.88836534414241,3.041934413586127,-1.9934494999999999,5.867909099999999,"('Accra', ('nan', 'Dadieso', 'Ghana'))",1,409,"('nan', 'Dadieso', 'Ghana')",Ghana,Dadieso,nan
