,ID,origin_loc_100,lt_others,ln_others,lt_cur,ln_cur,other_pt,cur_pt,line100,city_8,neighborhood_9,orig_country_103,gender_4,employment_status_303,number_moves_200,work_kind_307,migrant_status_3,ethnic_group_106,ethnicity_recode_106,mother_tongue_115,refugee_214,send_money_310,financial_support_320
1185,289540,"(('Lagos', 'Lagos', 'Nigeria'),)",6.4550575,3.3941795,5.5488671,-0.22252159999999999,POINT (3.3941795 6.4550575),POINT (-0.2225216 5.5488671),"LINESTRING (3.3941795 6.4550575, -0.2225216 5.5488671)",Accra,Old Fadama,Nigeria,Male,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),No,Igbo,Igbo,Igbo,No,No,Yes
1186,289541,"(('Ilorin', 'Ilorin', 'Nigeria'),)",8.496365699999998,4.548048400000001,5.535796599999999,-0.21036370000000001,POINT (4.548048400000001 8.496365699999998),POINT (-0.2103637 5.535796599999999),"LINESTRING (4.548048400000001 8.496365699999998, -0.2103637 5.535796599999999)",Accra,James Town,Nigeria,Female,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),Yes,Yoruba,Yoruba,Yoruba,No,No,No
1187,289542,"(('Abidjan', 'Abidjan', ""Côte d'Ivoire""),)",5.320357,-4.016107,5.535796599999999,-0.21036370000000001,POINT (-4.016107 5.320357),POINT (-0.2103637 5.535796599999999),"LINESTRING (-4.016107 5.320357, -0.2103637 5.535796599999999)",Accra,James Town,Ivory Coast,Female,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),No,Krou,Other,Baoule ,No,Yes,No
1188,289543,"(('James Town', 'Jamestown', 'Ghana'),)",5.535796599999999,-0.21036370000000001,5.535796599999999,-0.21036370000000001,POINT (-0.2103637 5.535796599999999),POINT (-0.2103637 5.535796599999999),"LINESTRING (-0.2103637 5.535796599999999, -0.2103637 5.535796599999999)",Accra,James Town,Ghana,Female,Other,4,Self-employed (run small business/income generation project),Yes,Ga Adamgbe,Other,Ga,No,Yes,No
1189,289544,"(('Ebute Metta', 'Lagos', 'Nigeria'),)",6.4862553,3.3856122,5.5488671,-0.22252159999999999,POINT (3.3856122 6.4862553),POINT (-0.2225216 5.5488671),"LINESTRING (3.3856122 6.4862553, -0.2225216 5.5488671)",Accra,Old Fadama,Nigeria,Female,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),No,Yuroba,Other,Yuroba ,No,No,No
1190,289545,"(('Yendi', 'Yendi', 'Ghana'),)",9.446647800000001,-0.0035068000000000005,5.5488671,-0.22252159999999999,POINT (-0.0035068 9.446647800000001),POINT (-0.2225216 5.5488671),"LINESTRING (-0.0035068 9.446647800000001, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Male,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Dagomba,Dagomba,Dagomba ,No,Yes,No
1191,289546,"(('Accra', 'Accra', 'Ghana'),)",5.5571095999999995,-0.2012376,5.6864962,-0.16770520000000003,POINT (-0.2012376 5.5571096),POINT (-0.1677052 5.6864962),"LINESTRING (-0.2012376 5.5571096, -0.1677052 5.6864962)",Accra,Madina,Ghana,Female,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),Yes,Ewe,Ewe,Ewe,No,Yes,No
1192,289550,"(('Madina', 'Accra', 'Ghana'),)",5.6864962,-0.16770520000000003,5.6864962,-0.16770520000000003,POINT (-0.1677052 5.6864962),POINT (-0.1677052 5.6864962),"LINESTRING (-0.1677052 5.6864962, -0.1677052 5.6864962)",Accra,Madina,Ghana,Male,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),Yes,Dangme,Other,Dangme,No,Yes,No
1193,289551,"(('Ocansey Junction', 'Madina', 'Ghana'),)",5.6864962,-0.16770520000000003,5.6864962,-0.16770520000000003,POINT (-0.1677052 5.6864962),POINT (-0.1677052 5.6864962),"LINESTRING (-0.1677052 5.6864962, -0.1677052 5.6864962)",Accra,Madina,Ghana,Male,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),Yes,Akan,Akan,Akuapim Twi,No,Yes,Yes
1194,289555,"(('Lome', 'Lome', 'Togo'),)",6.130419,1.215829,5.6864962,-0.16770520000000003,POINT (1.215829 6.130419),POINT (-0.1677052 5.6864962),"LINESTRING (1.215829 6.130419, -0.1677052 5.6864962)",Accra,Madina,Togo,Male,Voluntary worker (receive no money),-3,Voluntary worker (receive no money),Yes,Kotokoli,Other,Kotokoli,No,No,No
1195,289556,"(('Zinder', 'Zinder', 'Niger'),)",13.8063421,8.9891659,5.535796599999999,-0.21036370000000001,POINT (8.9891659 13.8063421),POINT (-0.2103637 5.535796599999999),"LINESTRING (8.9891659 13.8063421, -0.2103637 5.535796599999999)",Accra,James Town,Niger,Male,Working full-time (formal/informal sector),2,Voluntary worker (receive no money),No,Hausa,Hausa,Hausa,No,Yes,No
1196,289557,"(('nan', 'Dadieso', 'Ghana'),)",5.867909099999999,-1.9934494999999999,5.6864962,-0.16770520000000003,POINT (-1.9934495 5.867909099999999),POINT (-0.1677052 5.6864962),"LINESTRING (-1.9934495 5.867909099999999, -0.1677052 5.6864962)",Accra,Madina,Ghana,Male,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),Yes,Sefwi,Other,Sefwi,No,No,No
1197,289558,"(('Niamey', 'Niamey', 'Niger'),)",13.524834,2.109823,5.535796599999999,-0.21036370000000001,POINT (2.109823 13.524834),POINT (-0.2103637 5.535796599999999),"LINESTRING (2.109823 13.524834, -0.2103637 5.535796599999999)",Accra,James Town,Niger,Female,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),No,Hausa,Hausa,Hausa,No,Yes,No
1198,289764,"(('Kade', 'Kade', 'Ghana'),)",6.1000242,-0.8382619,5.535796599999999,-0.21036370000000001,POINT (-0.8382619 6.1000242),POINT (-0.2103637 5.535796599999999),"LINESTRING (-0.8382619 6.1000242, -0.2103637 5.535796599999999)",Accra,James Town,Ghana,Male,Working full-time (formal/informal sector),4,Working full-time (formal/informal sector),Yes,Akan(Akyem),Other,Twi,No,No,Yes
1199,289781,"(('Abaji', 'Abaji', 'Nigeria'),)",8.473783099999999,6.9440179,5.535796599999999,-0.21036370000000001,POINT (6.9440179 8.473783099999999),POINT (-0.2103637 5.535796599999999),"LINESTRING (6.9440179 8.473783099999999, -0.2103637 5.535796599999999)",Accra,James Town,Nigeria,Female,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Igbo,Igbo,Igbo,No,No,No
1200,289803,"(('Adenta', 'Adenta', 'Ghana'),)",5.7041391,-0.1687965,5.6864962,-0.16770520000000003,POINT (-0.1687965 5.7041391),POINT (-0.1677052 5.6864962),"LINESTRING (-0.1687965 5.7041391, -0.1677052 5.6864962)",Accra,Madina,Ghana,Male,Working part-time (formal/informal sector),1,Working part-time (formal/informal sector),Yes,Chamba,Other,Chamba,No,No,No
1201,289823,"(('Tamale', 'Tamale', 'Ghana'),)",9.4051992,-0.8423985999999999,5.535796599999999,-0.21036370000000001,POINT (-0.8423985999999999 9.4051992),POINT (-0.2103637 5.535796599999999),"LINESTRING (-0.8423985999999999 9.4051992, -0.2103637 5.535796599999999)",Accra,James Town,Ghana,Male,Self-employed (run small business/income generation project),-3,Self-employed (run small business/income generation project),Yes,Dagomba,Dagomba,Dagbani ,No,Yes,No
1202,289854,"(('Tamale', 'Tamale', 'Ghana'),)",9.4051992,-0.8423985999999999,5.535796599999999,-0.21036370000000001,POINT (-0.8423985999999999 9.4051992),POINT (-0.2103637 5.535796599999999),"LINESTRING (-0.8423985999999999 9.4051992, -0.2103637 5.535796599999999)",Accra,James Town,Ghana,Male,Working full-time (formal/informal sector),5,Working full-time (formal/informal sector),Yes,Frafra,Other,Frafra ,No,Yes,No
1203,289855,"(('Kumasi', 'Kumasi', 'Ghana'),)",6.698081,-1.6230403999999998,5.5488671,-0.22252159999999999,POINT (-1.6230404 6.698081),POINT (-0.2225216 5.5488671),"LINESTRING (-1.6230404 6.698081, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Male,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),Yes,Akan,Akan,Twi,No,Yes,Yes
1204,289858,"(('Port Elizabeth', 'Port Elizabeth', 'South Africa'),)",-33.9617051,25.6207519,-25.930950199999998,28.010590500000003,POINT (25.6207519 -33.9617051),POINT (28.0105905 -25.9309502),"LINESTRING (25.6207519 -33.9617051, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Female,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),Yes,Xhosa,Xhosa,Xhosa,No,Yes,No
1205,289859,"(('Shikhupora', 'Sheikhupura', 'Pakistan'),)",31.708528499999996,73.9864014,-25.930950199999998,28.010590500000003,POINT (73.98640140000001 31.7085285),POINT (28.0105905 -25.9309502),"LINESTRING (73.98640140000001 31.7085285, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,Pakistan,Male,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),No,Punjabi,Other,Punjabi,No,Yes,No
1206,289862,"(('Kpassa', 'Kpassa', 'Ghana'),)",8.4892994,0.30946640000000003,5.5488671,-0.22252159999999999,POINT (0.3094664 8.4892994),POINT (-0.2225216 5.5488671),"LINESTRING (0.3094664 8.4892994, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Male,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),Yes,Dagomba,Dagomba,Dagomba ,No,Yes,No
1207,289864,"((' Fourways', ' Fourways', 'South Africa'),)",-26.005,28.003888899999996,-25.930950199999998,28.010590500000003,POINT (28.0038889 -26.005),POINT (28.0105905 -25.9309502),"LINESTRING (28.0038889 -26.005, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Female,Other,1,Other (specify),Yes,Zulu,Zulu,Zulu,No,No,Yes
1208,289865,"(('Lahore', 'Lahore', 'Ethiopia'),)",11.591367600000002,37.388700278899776,-25.930950199999998,28.010590500000003,POINT (37.38870027889978 11.5913676),POINT (28.0105905 -25.9309502),"LINESTRING (37.38870027889978 11.5913676, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,Ethiopia,Male,Self-employed (run small business/income generation project),0,Self-employed (run small business/income generation project),No,Amharic,Other,Amaharic,No,Yes,No
1209,289866,"(('Kwekwe', 'Kwekwe', 'Zimbabwe'),)",-18.9284366,29.8140035,-25.930950199999998,28.010590500000003,POINT (29.8140035 -18.9284366),POINT (28.0105905 -25.9309502),"LINESTRING (29.8140035 -18.9284366, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,Zimbabwe,Female,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),No,Shona,Other,Shona,No,Yes,No
1210,289867,"(('nan', 'Madibong', 'South Africa'),)",-24.732378699999998,29.8836828,-25.930950199999998,28.010590500000003,POINT (29.8836828 -24.7323787),POINT (28.0105905 -25.9309502),"LINESTRING (29.8836828 -24.7323787, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Female,Unemployed ,2,Unemployed,Yes,Sepedi,Other,Sepedi,No,No,No
1211,289868,"(('Maseru', 'Maseru', 'Lesotho'),)",-29.310053999999997,27.478222,-25.930950199999998,28.010590500000003,POINT (27.478222 -29.310054),POINT (28.0105905 -25.9309502),"LINESTRING (27.478222 -29.310054, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,Lesotho,Male,Unemployed ,3,Unemployed,No,Sesotho,Other,Sesotho,No,No,Yes
1212,289869,"(('Johannesburg', 'Johannesburg', 'South Africa'),)",-26.205,28.049721999999996,-25.930950199999998,28.010590500000003,POINT (28.049722 -26.205),POINT (28.0105905 -25.9309502),"LINESTRING (28.049722 -26.205, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Female,University/technikon/correspondence student,0,University/technikon/correspondence student,Yes,Zulu,Zulu,Zulu,No,No,No
1213,289870,"(('Mamelodi', 'Kwamhlanga', 'South Africa'),)",-25.715805300000003,28.380829499999997,-25.930950199999998,28.010590500000003,POINT (28.3808295 -25.7158053),POINT (28.0105905 -25.9309502),"LINESTRING (28.3808295 -25.7158053, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Female,Unemployed ,0,Unemployed,Yes,Xhosa,Xhosa,Ndebele,No,No,No
1214,289871,"(('Diepsloot', 'Diepsloot', 'South Africa'),)",-25.930950199999998,28.010590500000003,-25.930950199999998,28.010590500000003,POINT (28.0105905 -25.9309502),POINT (28.0105905 -25.9309502),"LINESTRING (28.0105905 -25.9309502, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Male,Other,0,Working part-time (formal/informal sector),Yes,Vhenda,Other,Vhenda,No,Yes,No
1215,289875,"(('Tabankulu', 'Tabankulu', 'South Africa'),)",-30.958646,29.302271,-25.930950199999998,28.010590500000003,POINT (29.302271 -30.958646),POINT (28.0105905 -25.9309502),"LINESTRING (29.302271 -30.958646, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Male,Unemployed ,2,Unemployed,Yes,Xhosa,Xhosa,Xhosa,No,No,Yes
1216,289876,"(('Thohoyandou', 'Thohoyandou', 'South Africa'),)",-22.967642899999998,30.4596582,-25.930950199999998,28.010590500000003,POINT (30.4596582 -22.9676429),POINT (28.0105905 -25.9309502),"LINESTRING (30.4596582 -22.9676429, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Female,Self-employed (run small business/income generation project),4,Self-employed (run small business/income generation project),Yes,Tsonga,Tsonga,Xitsonga,No,Yes,No
1217,289879,"(('Maseru', 'Maseru', 'Lesotho'),)",-29.310053999999997,27.478222,-25.930950199999998,28.010590500000003,POINT (27.478222 -29.310054),POINT (28.0105905 -25.9309502),"LINESTRING (27.478222 -29.310054, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,Lesotho,Female,Unemployed ,1,Unemployed,No,Sotho,Sotho,Northern Sotho,No,Yes,No
1218,289880,"(('Katlehong', 'Hamanskraal', 'South Africa'),)",-26.338611,28.151111,-25.930950199999998,28.010590500000003,POINT (28.151111 -26.338611),POINT (28.0105905 -25.9309502),"LINESTRING (28.151111 -26.338611, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Male,Unemployed ,4,Unemployed,Yes,Ndebele,Ndebele,Sotho,No,No,No
1219,289881,"(('Hleswaneng', 'Jane Furse', 'South Africa'),)",-24.765418399999998,29.864874488027425,-25.930950199999998,28.010590500000003,POINT (29.86487448802743 -24.7654184),POINT (28.0105905 -25.9309502),"LINESTRING (29.86487448802743 -24.7654184, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Male,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),Yes,Pedi,Other,Northern Sotho,No,Yes,No
1220,289882,"(('Johannesburg', 'Johannesburg', 'South Africa'),)",-26.205,28.049721999999996,-25.930950199999998,28.010590500000003,POINT (28.049722 -26.205),POINT (28.0105905 -25.9309502),"LINESTRING (28.049722 -26.205, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Male,Unemployed ,1,Unemployed,Yes,Zulu,Zulu,Zulu,No,Yes,No
1221,289883,"(('Johannesburg', 'Johannesburg', 'South Africa'),)",-26.205,28.049721999999996,-25.930950199999998,28.010590500000003,POINT (28.049722 -26.205),POINT (28.0105905 -25.9309502),"LINESTRING (28.049722 -26.205, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,South Africa,Female,Working full-time (formal/informal sector),1,Working part-time (formal/informal sector),Yes,Sepedi,Other,Sepedi,No,No,No
1222,289884,"(('Bulawayo', 'Thsh', 'Zimbabwe'),)",-20.1560599,28.588706300000002,-25.930950199999998,28.010590500000003,POINT (28.5887063 -20.1560599),POINT (28.0105905 -25.9309502),"LINESTRING (28.5887063 -20.1560599, 28.0105905 -25.9309502)",Johannesburg,Diepsloot,Zimbabwe,Male,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),No,Ndebele,Ndebele,Ndebele,No,Yes,No
1223,289889,"(('nan', 'Orlu', 'Nigeria'),)",5.8179105,7.0409322202359785,5.6864962,-0.16770520000000003,POINT (7.040932220235979 5.8179105),POINT (-0.1677052 5.6864962),"LINESTRING (7.040932220235979 5.8179105, -0.1677052 5.6864962)",Accra,Madina,Nigeria,Female,Self-employed (run small business/income generation project),4,Self-employed (run small business/income generation project),No,Igbo,Igbo,Igbo,No,Yes,Yes
1224,289900,"(('Kwahu', 'Kwahu', 'Ghana'),)",6.49118255,-0.7284560879725313,5.5488671,-0.22252159999999999,POINT (-0.7284560879725313 6.49118255),POINT (-0.2225216 5.5488671),"LINESTRING (-0.7284560879725313 6.49118255, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Female,Self-employed (run small business/income generation project),4,Self-employed (run small business/income generation project),Yes,Akan,Akan,Twi,No,Yes,No
1225,289901,"(('Accra', 'Accra', 'Ghana'),)",5.5571095999999995,-0.2012376,5.5488671,-0.22252159999999999,POINT (-0.2012376 5.5571096),POINT (-0.2225216 5.5488671),"LINESTRING (-0.2012376 5.5571096, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Male,Casual employment/temporary worker,1,Casual employment/temporary worker,Yes,Dagomba,Dagomba,Dagbani ,No,Yes,Yes
1226,289906,"(('Ebonyi', 'Ebonyi', 'Nigeria'),)",6.1996918,8.0348906,5.6864962,-0.16770520000000003,POINT (8.034890600000001 6.1996918),POINT (-0.1677052 5.6864962),"LINESTRING (8.034890600000001 6.1996918, -0.1677052 5.6864962)",Accra,Madina,Nigeria,Female,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),No,Igbo,Igbo,Igbo ,No,No,No
1227,289908,"(('Bolgatanga', 'Bolgatanga', 'Ghana'),)",10.7853963,-0.8487322,5.535796599999999,-0.21036370000000001,POINT (-0.8487322 10.7853963),POINT (-0.2103637 5.535796599999999),"LINESTRING (-0.8487322 10.7853963, -0.2103637 5.535796599999999)",Accra,James Town,Ghana,Male,Self-employed (run small business/income generation project),7,Self-employed (run small business/income generation project),Yes,Mamprusi,Other,Mampruli,No,Yes,No
1228,289911,"(('Lagos', 'Lagos', 'Nigeria'),)",6.4550575,3.3941795,5.535796599999999,-0.21036370000000001,POINT (3.3941795 6.4550575),POINT (-0.2103637 5.535796599999999),"LINESTRING (3.3941795 6.4550575, -0.2103637 5.535796599999999)",Accra,James Town,Nigeria,Male,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),No,Igbo,Igbo,Igbo ,No,Yes,No
1229,289962,"(('Bibiani', 'Bibiani', 'Ghana'),)",6.4529440000000005,-2.314959,5.535796599999999,-0.21036370000000001,POINT (-2.314959 6.452944),POINT (-0.2103637 5.535796599999999),"LINESTRING (-2.314959 6.452944, -0.2103637 5.535796599999999)",Accra,James Town,Ghana,Female,Unemployed ,7,Unemployed,Yes,Frafra,Other,Frafra ,No,Yes,No
1230,289973,"(('Nkawkaw', 'Nkawkaw', 'Ghana'),)",6.552795,-0.7698109999999999,5.535796599999999,-0.21036370000000001,POINT (-0.7698109999999999 6.552795),POINT (-0.2103637 5.535796599999999),"LINESTRING (-0.7698109999999999 6.552795, -0.2103637 5.535796599999999)",Accra,James Town,Ghana,Male,Other,2,Other (specify),Yes,Akan,Akan,Twi ,No,Yes,No
1231,289976,"(('Bimbilla', 'Bimbilla', 'Ghana'),)",8.859349,0.0557043,5.5488671,-0.22252159999999999,POINT (0.0557043 8.859349),POINT (-0.2225216 5.5488671),"LINESTRING (0.0557043 8.859349, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Male,Self-employed (run small business/income generation project),4,Self-employed (run small business/income generation project),Yes,Dagomba,Dagomba,Dagomba ,No,Yes,-3
1232,289977,"(('Surulere', 'Lagos', 'Nigeria'),)",6.4872014500000015,3.3532587267239826,5.5488671,-0.22252159999999999,POINT (3.353258726723983 6.487201450000001),POINT (-0.2225216 5.5488671),"LINESTRING (3.353258726723983 6.487201450000001, -0.2225216 5.5488671)",Accra,Old Fadama,Nigeria,Female,Voluntary worker (receive no money),2,Voluntary worker (receive no money),No,Yuroba,Other,Yuroba ,No,No,No
